,mean,std,min,25%,50%,75%,max,slope,kurt,skew
116,-0.004761818030266892,0.6594483403095078,-0.604859907562083,0.09065499137807616,0.12931381102281067,0.8152548305433981,0.2044463827728722,-1.0787854952978315,0.11903430628003521,-0.7704160030838455
117,-0.11437015363353234,0.34770393674451877,-0.5471215440866819,-0.04497250800928532,0.11491649682131398,0.5732636392475509,-0.4301441335486405,-0.8738401512481772,-0.04613641527838604,-0.45118614188615314
118,-0.8257906390929428,0.8528874539441155,-0.8097687570914182,-0.9627384121254557,-0.29658332383781416,-0.6936811723009525,-0.6409398258915491,0.1332672157036676,-0.612224276716468,-0.13307851834347745
119,-0.34613442203888506,0.6266277715977768,-0.6067686137926749,-0.36909009516961133,0.24888174969621882,-0.09574121697535969,-0.6716568188897517,1.1489727625010195,-0.3412709737283805,-0.5132937829599576
120,1.33804181956551,-1.452416819611784,1.464624037372674,1.3348375079601766,1.2068474328033865,0.8430243115117751,-0.2623155074149988,0.8397219862149002,2.7119694983059768,-0.886346094495504
121,1.3753600279269755,-1.4500154130037706,1.5192530568272726,1.3447882892285647,1.2365023885184214,0.9497525559877682,-0.20068041386409677,0.643962623839178,-0.13934279407494496,1.3170875713533887
122,-1.197102575060975,1.2656972265800974,-1.0309631807495123,-1.303179078955573,-1.269718859957292,-0.15514656059878892,-0.0630266647121792,-2.8428501971421523,-0.6363745345067309,0.7353469233994505
123,-0.5790636348039973,0.4943909366190184,-0.8309030607575676,-0.5210356763456638,-0.006653019680107645,-1.118217936459984,-1.2068564842546572,0.3513806104339123,-0.06752405053437914,-0.7889244268786464
124,-1.502374138328498,1.0618652127380175,-1.1810736901102452,-1.2006425503256175,-2.0118477339437235,-0.4739216757034976,-0.4145976452051164,-2.734024612243864,-0.43900567504992366,0.8751159246752137
125,-1.715328955749244,0.8742599817601195,-1.139728650308879,-1.49182909892371,-1.987688338405602,-2.545194702508621,-1.3253525528887666,-1.1905053707942268,-0.758276463496577,0.5107193465185592
126,-2.1467564865833344,1.3389776994933453,-1.383150265878057,-1.8322297827050336,-3.026700365847051,-2.250584472945646,-1.3138457032486777,-1.3755261313617855,-0.7441534871254508,0.917869006101392
127,0.7843046881208691,-1.04515213374174,0.8469420726856872,0.9355567869498852,0.7669568108469159,0.028647531350717136,-0.8930500049741413,1.8909350302542753,1.2832733025648906,-1.7222769772448043
128,1.1148825064974373,-1.4707374431025306,1.4039720382342156,1.1995198772009625,0.9722765575204594,0.30158991354460457,-0.7204472603728053,0.7600485490670699,-0.007820427374386592,0.600440656957295
129,-1.1323235108847598,1.4325161017829144,-1.5111413328729808,-1.1934905824727484,-1.1085567294017533,0.20215140954036867,-0.2430354136031477,-0.0907953756763325,-0.3362827121119138,-0.2230053594909441
130,-1.2949747016740405,1.094332009677892,-0.9810289629104824,-1.2309946822406947,-1.735155935771296,-0.6713487905794658,-0.7093076506148459,-1.3780151359004496,-0.6976916315415364,0.5177731202883007
131,-1.2826943756982578,0.8744107161797536,-0.967560269751065,-1.1073121186802772,-1.3597898622178766,-1.5658120289067559,-0.977453971217135,-0.9530544509563905,-0.5093149514164091,0.17853847462024866
132,-1.371382826723346,0.6963590934621051,-0.8097379715070544,-1.1159584529817899,-1.8888736014226448,-2.0226089152640037,-0.38075036940208684,-1.1415693512867666,-0.620465745053038,0.8105136671892361
133,-0.1619824091828051,-0.010005750928447892,-0.3335003741822259,0.06439612408319495,-0.06504993069739853,-0.7237664548004119,-0.8968448170894899,1.0814904697441285,0.2776501441973069,-0.7823763106408274
134,1.298497657684125,-1.391710621637146,1.4232020336103963,1.2988227767597744,1.2024580077419549,0.8439707695288273,-0.3344781442536442,1.0411845019953123,0.4811557547847175,-1.1618394742406082
135,1.4052271791600095,-1.4829093240027167,1.552162846512798,1.3797734569225444,1.2682993836634349,0.9703531209120955,-0.2159820756195345,0.7774354821223622,0.7792614634041141,1.7959937383968563
136,0.1291331914400978,0.1903378101582595,-0.17961863073685616,-0.07560452126591388,-0.014448638589210507,0.5216716086159477,-0.2044752259794454,-0.12344700407583248,-0.5152681087828698,-0.07166474297596614
137,-0.5738184876668305,0.749904743793595,-0.5585891742624148,-0.6087434917544713,-0.8605893288313363,0.3954100816603856,0.8971220071180249,-0.43596906670965113,-0.7225486258640922,0.39500675031331445
138,-0.5035375538192524,0.37869550137049574,-0.26626465793041276,-0.5631028415571252,-0.8365352794946888,-0.1718778670643525,0.20120243048071812,-0.03880011591441422,-0.7859640364736563,0.5154433926345259
139,-0.3733426154711324,0.7667654299517663,-0.613449085599746,-0.4462823687458279,0.5319294353576007,-0.23803211800693738,0.20842481482928576,-0.11842006713124388,-0.4091771686116686,-0.4963487365454727
140,-0.02251829031798149,-0.009853263730032999,-0.3171686216769204,0.08345304471421543,0.0557294892929646,-0.05941333904428575,-0.6864775712757326,-0.42040511608629344,0.2198396166887138,-0.7368413236872634
141,1.2279060883748187,-1.269427203944954,1.2740458773649592,1.229532153201298,1.1631638745920148,0.8150131816879825,-0.26525342647204486,1.3546518710096973,0.8456775326029745,-1.3662980160501874
142,1.4285965560417833,-1.471386359967843,1.5483454340516143,1.3881748950501986,1.3014834371278603,1.0608908920751263,-0.16273229271061057,0.8030701307107697,0.12176506289237082,0.3487762620050523
143,0.053316536703862986,0.35444685019293215,-0.4297822892818349,0.25680455063788493,0.17854560251183244,1.0227218800075388,1.0543618833169017,-1.1150510877409887,0.050198161708089724,-0.43491237760052137
144,-0.39177288625017487,0.09969486869811915,-0.37784700845912,-0.13207557980509646,-0.4041593532433901,-0.48562150778662244,-0.9120240655508843,-1.0083472108308298,-0.15014823532215682,-0.21647089465532995
145,-0.5711871819696853,0.2860989579356296,-0.6461741617790853,-0.47887854927441864,-0.5346832968701323,-1.2918426390773443,0.8360377733903173,-0.054658806996424836,-0.0510455190786152,-0.34690778211485646
146,-0.6336805724222547,0.24997933850279563,-0.5932383494645279,-0.2779437375645957,-0.8649436384922766,-0.8698633253048121,0.6601298698498055,-1.3173612266636885,-0.09213476158290615,0.08543483333953986
147,-0.32893675591620886,-0.06560740573720024,-0.21425241314678725,-0.09148778739898086,-0.10903196981294701,-1.1378921807718805,-0.6558742477648573,0.5679482775381414,-0.1736858033259148,-0.4921550303976794
148,1.072826144692248,-1.3400433779244998,1.251809212966378,1.1461874879920397,0.9731017694320092,0.3521750739453006,-0.6596078532331842,1.1611285516702854,0.859362533920065,-1.325700622992807
149,1.2125990694778996,-1.4604447441295172,1.4472147894146155,1.252467429565251,1.0707752558989945,0.5569523415068802,-0.5410505779520529,0.8416676067676342,-0.17811766741867624,0.7569871559783389
150,-0.5130618405905826,0.4048783598865381,-0.6451890230794252,-0.0949713105250812,-0.6828351715435853,0.2775458524305794,-0.6066028969123468,-1.4772518820094571,-0.04867830321231594,-0.006688332525239482
151,-0.5141392550450381,0.10508722329662315,-0.6212378384439347,-0.21950351387235184,-0.542320896477024,-1.2483055702929882,-1.352099857637272,0.047829819437349104,0.16347331800236026,-0.6710746841400074
152,-0.6555937722188047,0.31109639433325803,-0.745288350640217,-0.3491835347517366,-0.7409336016566996,-0.811597521872126,-1.0346821861824724,-1.1744258786139532,0.06256712390881637,-0.3379169143195515
153,-0.5084438783236839,0.13071846768486906,-0.5789076599429076,-0.20823828987489035,-0.022156468997085087,-1.2465133412819744,-1.4283021331793524,-0.11979518175546726,-0.10158683733193703,-0.5196646257059024
154,-0.5006970199806586,0.10528346224663165,-0.5163205669301164,-0.23643133715513887,-0.6147990830913893,-1.026405312681515,-1.1225749313057067,-0.5321685460967499,-0.3807234705140913,0.04854159754282173
155,1.0053620311166864,-1.248174702918228,1.150838416555886,1.092495251343979,0.9325259241641317,0.33070860062239377,-0.6716568188897517,1.3974443342726268,0.9050742350492855,-1.4217532233877825
156,1.1781048316850722,-1.475551947544105,1.4346080926174007,1.2373688307647492,1.0367484328227734,0.4467806008411894,-0.644551018065833,0.7804415124381222,-0.08989655038543584,0.40418818681760454
157,-0.42428832921752324,0.3640181871329996,-0.6096778515151089,-0.27264098571840795,-0.5807195869144315,0.34444231057194624,-0.29249038439672287,-0.9959103594703005,-0.1504481366893174,-0.00649395157431503
158,-0.5797795044260966,0.20594966412174615,-0.5278805538589422,-0.36105350236219386,-0.6115157931454384,-1.0787687608131027,-1.1727031752165196,-0.639534125044222,-0.15271745774221407,-0.3107936404689821
159,-0.9707676024774349,0.4757482228967183,-0.7019576406473479,-0.811127688983045,-1.1304862970086678,-1.4250856493108925,-0.31544287702987944,-0.7981749225897578,-0.4830963194281139,0.19320006386774738
160,-0.6942942726973356,0.29471329668062746,-0.6991407596780068,-0.44476801077278827,-0.5292579674942021,-1.5082593265081914,-0.8855215873904657,-0.24422991650697384,-0.09357426768014238,-0.5169803348406701
161,-0.33941450956141483,0.10649808089784189,-0.3238952718605385,-0.23829054892401913,-0.293300033891863,-0.5792201644516051,-1.0878707624443746,0.6129134515493249,-0.4147090730718408,-0.2166643801084859
162,1.1421323433828345,-1.4025483120964877,1.3606303333897873,1.1957864600199049,1.01267682578588,0.4817391352582321,-0.6103365023806738,1.0231397119317376,0.0702001740121218,-0.5045410977567879
163,1.2467611051207688,-1.4790856313556644,1.4741367829412686,1.2823197733704144,1.1056448485870107,0.6123906164205418,-0.5221989306693531,0.7913622435866529,-0.07902117671109894,0.7241673873985626
164,-0.4040730293092741,0.44361878478734595,-0.605798867885197,-0.1504627843688326,-0.9111028324382958,-0.47063927875074707,-0.5487626154767934,-0.4992893531740795,-0.2498377856621188,0.052492470469381144
165,-0.37722260884074904,0.32067096402640305,-0.592314781933597,-0.23207818271778782,-0.08146638042715444,-0.37600786090606164,-0.9235921218379951,-0.5974922648258795,-0.15149718301647214,-0.4447287789538674
166,-0.513208993544728,0.25496174432294355,-0.542303600133656,-0.25108512453781734,-0.44248781287981426,-0.718736750739257,-1.0154632990176429,-0.9088994355764595,-0.11285280522622901,-0.4065842996400546
167,-0.8171613281336283,0.3271531990419096,-0.5442584847407944,-0.724649352324626,-0.910979928536576,-1.2853583947903124,-1.2874044317352804,-1.1550865994984034,-0.441224558558389,-0.01242308191192148
168,-0.3099692602719415,-0.058528782201968235,-0.30662455903211955,0.03604314460777357,-0.061731525350955954,-1.3851190972684373,-0.6711759095202949,0.23976488658809722,0.4169123970292544,-1.0856154076937787
169,1.3022460717698643,-0.9172012480568161,1.202007609952302,1.1236020633050265,1.2024755654422004,1.5463433052039477,1.2758687388886185,1.8457717135503744,-0.056772428836705795,1.270690791508947
170,1.2274670318784862,-1.4694633080649258,1.4634695779590101,1.2685805982288785,1.086261147515726,0.5489779292781061,-0.4629202930287874,0.693826060096671,1.6265526526359668,2.400732140104172
171,-0.7802430913629224,0.47755852911102104,-0.5451974450639081,-0.6071941486137379,-1.159017559907976,-2.1925887476454853,-0.6172528534941334,-1.0911596244893458,-0.42851133022053556,0.8193107979129514
172,-0.6914284043329472,0.18932001288621886,-0.4970795767023771,-0.5322159363644403,-0.3865138644964333,-1.6391121817166818,-1.5202345170060216,-0.3909098398136537,-0.39646350072383574,-0.34417233624472165
173,-0.856776133884634,0.11110660605262332,-0.4778539792668197,-0.5459551115059762,-0.9976271792492439,-2.1586169460547304,-1.3027673001377398,-0.6366371761039616,-0.3678898232017149,0.40334685369187123
174,-0.646320916310672,0.18397501499915697,-0.4711119362910195,-0.6327633083169382,-0.35669953888686035,-1.6002268533991078,-1.4819191559704057,0.002424893130608939,-0.48316953394809886,-0.39631552966282096
175,-0.41659932997560795,0.01666238372328969,-0.4114802593772092,-0.00022647852868518752,-0.34047757445213434,-1.1626381742754517,-1.2833035863848241,0.4048755129792372,0.08644336571634235,-0.6752339393442112
176,0.8848939842844568,-1.1803871949351723,1.1008769653153032,0.9860953606243889,0.7482051869844786,-0.013218132850336456,-0.15850903406611075,0.7122022243945948,0.8120085453914918,0.9763029141796953
177,1.1620620043903416,-1.426594034863275,1.3818569938090295,1.218681753335065,1.0389958184542265,0.467381165765518,-0.6217821453737412,0.9451429121254488,0.6173741115579932,-1.0625570644308384
178,1.2307201165228911,-1.4830301539893527,1.4636081130886496,1.2725132166708875,1.0926697081054173,0.5578585247146931,-0.5601470518228393,0.7534914802720004,0.33218291810555034,0.4614084367505478
179,-0.5904997393191463,0.5192451754744026,-0.5557107221243449,-0.5712893707975166,-0.5775065277694628,-1.8275177393237365,-0.5563522397074906,-1.0619883009153785,-0.4099814834874786,0.13745653780629516
180,-0.8389495633927188,0.3473079740387193,-0.686580241257339,-0.5325308028736859,-0.769517537656745,-1.7310115512381223,-1.3675239326867528,-0.8357031462971686,-0.26260123461283835,-0.31209358623157624
181,-0.8436662216285702,0.48234571293560335,-0.7461965253789661,-0.7808455274033561,-0.6336341060299943,-1.3193100589764488,-1.371073918214015,-0.655577810776906,-0.46075404312384616,-0.24342251764453107
182,-0.4868115740189342,0.21666762189157696,-0.5394251479955862,-0.30007935295268634,-0.15055593089409405,-1.125165341053234,-1.0730587538651097,-0.3481471694016809,-0.12858786088230864,-0.5819360852070423
183,1.0305157410057306,-1.2822210170341808,1.1772362093905322,1.1114572122341162,0.939092504056034,0.3421869212547171,-0.6900887634500164,1.320372192966529,0.9131190222868627,-1.3802745291362288
184,1.1915645099121608,-1.4773441079135081,1.4472147894146155,1.248729014503094,1.05114574702427,0.47267730318008233,-0.6179873332583927,0.7877221917378293,-0.06755437481280507,0.8139245587035971
185,-0.7482719295020904,0.8995130412539772,-0.6962315219555719,-0.8249368344599688,-0.9922545229740508,0.22722247828991798,-0.6368389805410924,-0.3992680540478513,-0.7396737841719097,0.28668609506025833
186,-0.8312209977419864,0.5812750311911026,-0.8473271700159658,-0.7334606167024098,-0.6417840142476275,-0.8284205466007382,-1.0840147436820045,-1.0394032264851845,-0.43402711880236416,-0.052957071146515565
187,-1.0447673197905445,0.4733582038224703,-0.6817930828886768,-0.8749156454513685,-1.184300648261824,-1.534578914344064,-1.3058276324888292,-1.1100334190706955,-0.6005858327059783,0.3198111581276872
188,-0.9775904113853654,0.4409678529836919,-0.6356454919264666,-0.8370866834119781,-0.6948797539121551,-1.7964054491887527,-1.1799867662121086,-0.4837735165849339,-0.6680564774983482,0.06579296384951995
189,-0.8359509962770223,0.3452186148587729,-0.7308960899498682,-0.5850285459390522,-1.2710005720752295,-1.3257540284542444,-1.2754079289190186,-0.6546083153785365,-0.5189923966834877,0.14170559948161093
190,0.9646753803608067,-1.2556398992936642,1.1286994371846146,1.0711243117640568,0.8854010567045975,0.2264169821051925,-0.7782875418083587,1.3853291111319086,0.9584526058668312,-1.4363730665579062
191,1.1577704973569356,-1.4744364731752346,1.4280199775634224,1.2273780664475684,1.0148013075156133,0.39579269234813186,-0.663525078642576,0.7939460977137016,0.11857960569339453,0.813089531747321
192,-1.0397210105174781,0.9822363382311947,-0.9136239259446652,-1.0104131999301522,-1.4806219553089763,0.202574295037348,-0.6824991392193192,-1.1385873251170273,-0.7080817155853044,0.5616382446614665
193,-0.9267171185976073,0.8953899358208786,-0.8934593681859941,-0.8926781148777119,-1.0141665328807197,-0.7415477830782041,-1.2564338683422756,0.3040128510235376,-0.6623689137136286,-0.00759988846294299
194,-0.34407635756537247,0.9204651212969037,-0.7221837695747477,-0.6946404082450237,0.07765905689987908,0.25193107375633933,1.5473814250771047,0.5958981956216645,-0.5355151119615668,-0.19487287130279407
195,-0.326117505702124,0.4013444103407302,-0.3527567572021479,-0.39857759365453665,-0.1922554689776986,-0.6092450347372101,-0.514425686497591,-0.7652072492719968,-0.47237302620351335,-0.02388988107004244
196,-0.40512778780376496,0.343937444415093,-0.35178701129467005,-0.36825544902605467,-0.7201979576664946,-0.4713038131031432,1.0998384220540633,-0.39908724504055615,-0.5120292383369088,0.30118136032173315
197,1.299878193114834,-1.3118099192051724,1.3244957537420925,1.2934700461025959,1.2244051330491148,0.934830739165747,-0.25423623000812867,1.2249230496274741,1.4989702044581088,-1.8394472622777618
198,1.4417124592430308,-1.4871296099938105,1.5674324963575323,1.3998499452977895,1.31423032750626,1.0665595714751257,-0.18133911340522402,0.7646390308286909,-0.07185108660667729,0.46659080295028904
199,-0.5000738833202063,0.8938337454878169,-0.5249713161365078,-0.7268384242460496,-1.0339716187579004,1.0135478538179472,1.1227297080401983,-0.5109446724656573,-0.7474551404805053,0.4574456419775539
200,-0.6173894331918821,0.8705637928930041,-0.712624845629606,-0.8871354647387657,-0.26582223300729874,-0.010099933196779225,-0.2118200236220562,-0.4416579997180959,-0.7019162098675438,0.004599115245477549
201,-0.37559813568879324,0.567963999340995,-0.6173742476062047,-0.5228349135413543,0.028251688408400307,-0.033879109988518744,-0.1890511509299645,-0.8429353960631213,-0.4663191568692017,-0.22115011580519056
202,-0.5174259699383915,0.789929486991258,-0.5769373825435873,-0.8005871577449591,-0.6751273411357109,0.0007975007638689359,-0.5641866905262742,0.2606241169216452,-0.7201524852088345,-0.020420123743107466
203,-0.28640211470922494,0.48890664023550423,-0.4220397148141926,-0.4216578085703652,-0.011218021743996434,0.07761594583778803,-0.40339682880013533,-0.3504590353762165,-0.5250781737628667,-0.1321928094892315
204,1.33659409842619,-1.3404295846887715,1.3846430891940062,1.3097831300101883,1.2519180493341706,0.9957262507309159,-0.20068041386409677,1.1658722900501772,0.9625800082070957,-1.4642898656497274
205,1.4694996861410095,-1.4846397888853744,1.5769760275104914,1.4185170312030773,1.339618762061582,1.1407961135997955,-0.14284013242854338,0.7679999171814285,0.3413280550085013,-0.11189603973822049
206,-0.46323957506303165,0.6290008810167141,-0.4104797278853668,-0.5546714161428764,-0.5071528228848309,1.1120801746143674,1.5055772851612488,-1.5297805973337784,-0.5814016571986159,0.7061827996456076
207,-0.8138459981228814,0.7121712332144182,-0.7703632091050074,-0.8364669461556847,-0.5609671741379871,-1.1278637532720606,1.1839975617089702,-0.643199513841763,-0.4823144058972608,-0.0038211548265916326
208,-0.9092459060705051,0.9101538784217705,-0.8193430738287414,-1.0964017442408553,-0.5807547023149228,-0.8076775814580393,-0.08212313858296547,-0.30969672649222785,-0.7336323843750018,0.08868185031598601
209,-0.750159174627183,0.7840404930408607,-0.8059359518380528,-0.84079511118754,-0.0978125993559272,-0.56786266824699,-0.8892551928587927,0.4921421245182995,-0.6888652104284597,-0.0041892101904892004
210,-0.9474804442703751,0.9345524045676247,-0.6875499871648164,-1.0785243235492317,-1.1798409923994093,-0.39941327861648457,0.02853847923236044,-0.45061925591572627,-0.9316598159816926,0.5273460001018991
211,1.1800235687962004,-1.3053886172378981,1.2788946069023497,1.2054873472333356,1.1078571188179724,0.6728833798933495,-0.4643586492337997,1.2586625475099915,0.7764812556051854,-1.3511972867372704
212,1.3165057518128067,-1.490988319097577,1.5126341561889298,1.3259162901982124,1.1825475756632995,0.7611192908054175,-0.41882090384961623,0.748877000719597,-0.06217244248348348,0.7303866791622218
213,-1.2209929884432864,1.004431102439363,-0.8010872223006622,-1.171984700103149,-2.058797024400801,0.21226038665866065,0.25059619462727184,-2.2995576766161996,-0.588051922027023,1.213272180115459
214,-1.0593569222215728,0.7977349737213274,-0.854038427407401,-1.0716372433946166,-0.6750571103347283,-1.5798679373301974,0.9545338420244267,-0.11660379361945518,-0.5363205347883252,0.015592733194310088
215,-1.1711216994975835,0.9521879830743635,-0.9232752066428994,-1.3466056678259999,-1.2117784491463879,-1.0274787912507728,-1.015402092370621,-0.7954159193144135,-0.6665973128298758,0.18459249212020717
216,-1.708530659509226,0.8991835686165816,-0.9425315896628215,-1.3559417097191937,-2.5943946703967353,-2.838556412985273,0.14354576898622956,-2.153885590385761,-0.5076770875857074,1.3807859936442874
217,-0.176112698007905,0.05114356705080883,-0.5701799467756051,0.3070482493275392,-0.015695235306656827,-1.1808049900130762,0.6137964380543411,1.1061606576281504,1.6247302852229197,-1.7483130278399954
218,1.1958591600132535,-1.3170282262868533,1.2855289003328745,1.2229099607449376,1.1234659143364243,0.6783204791402387,-0.46441985588082124,1.2094974807057708,1.2357584850430088,-1.7042156474846613
219,1.3221898315166238,-1.4879598815273405,1.5097710968430422,1.328120355762933,1.1891492709556932,0.778178991869368,-0.40960493156948385,0.7372211432188545,0.08542302479924382,0.3777955725847779
220,0.4709319704856875,-0.47988147518223845,0.5466902683798571,0.41294835193721585,0.24019068807458324,0.7241733494556808,-0.4150260917342677,-1.2448880163459601,-0.6506191112905922,0.4252788987691347
221,-0.8383470598046713,0.7129612952209785,-0.6250552509051182,-0.898640587028986,-0.9023239823154319,-0.8073165465609564,0.31174163500200086,0.36638248793345324,-0.759737078778413,0.31859889302489786
222,-0.572340346464839,0.4576093550822155,-0.5307743987891943,-0.5194163628695431,-0.298725363267793,-0.8248562259833319,0.7747699197215451,0.07900935090877581,-0.5583595975971668,0.0376284526095934
223,-0.567227943598505,0.4936488047669869,-0.5740435376133352,-0.5440609145694021,-0.2427865302849035,-0.8508334779406972,0.5682586926701577,-0.1572600856079649,-0.5239703617675808,-0.07807941402433943
224,-0.6305599223443321,0.6562303610069747,-0.7182740003604713,-0.7271083098254035,-0.1867423511005399,-0.9018616612429908,1.1227297080401983,-0.31196282577746814,-0.3311073527902492,-0.4090650535448051
225,1.0555354401021173,-1.2662494276953786,1.2114741771443502,1.113666275679936,0.9772805020904931,0.45799713521347785,-0.6179873332583927,1.3787630607630852,0.3746353608695064,-1.0223875482889508
226,1.2760362163424308,-1.4564099756381308,1.4770306278715208,1.2871727159176793,1.1366166318204747,0.7180113036425387,-0.4417121898357512,0.87664512231504,-0.7738937062517317,0.644073378739142
227,-0.783364779541705,0.9987669371579597,-0.7702554595597326,-0.8716970100235228,-1.125043409932492,0.6689767233974361,-0.4532802461228619,-0.6666272011693971,-0.7494761818666646,0.34686205833280115
228,-1.16778920205514,0.9614998378172215,-0.898246526554656,-1.2178602507121548,-1.1930970560849339,-0.670744668440924,-0.0971187671032952,-0.89129689327021,-0.7602892136868813,0.4420599515112363
229,-1.3482748061153789,0.8390282713609242,-0.8222061331746293,-1.3082322937383106,-1.6244195203214895,-1.6743526397983775,-0.4414673632476648,-0.8387204606822717,-0.7951355069018141,0.5167282591551808
230,-1.2990965866067457,1.045154142867285,-0.9174721239902137,-1.436527544561726,-0.8671910241237301,-1.3759565781671974,-1.172152315393325,-0.12181280065421522,-0.8581976990188718,0.2354278646773235
